,feature,tfidf,ig_value
4346,pukul,0.0,0.003502068380703438
4347,pukulan,0.0,0.0007979393802941548
4348,pulau,0.0,0.011748934334208316
4349,pulih,0.0,0.0007979393802941548
4350,puluh,0.0,0.0007841756598852001
4351,puluhan,0.0,0.0015690787865341171
4352,pum,0.0,0.0007841756598852001
4353,punah,0.0,0.0007979393802941548
4354,punahnya,0.0,0.0007979393802941548
4355,punten,0.0,0.0007979393802941548
4356,punya,0.0,0.016211363899721887
4357,pupr,0.0,0.004312150135160175
4358,puqcjsjt,0.0,0.0009667991902708728
4359,pura,0.0,0.0007979393802941548
4360,pusat,0.0,0.022554988674650556
4361,pusing,0.0,0.0009667991902708728
4362,putra,0.0,0.0007979393802941548
4363,putus,0.0,0.0007979393802941548
4364,putuskan,0.0,0.0007979393802941548
4365,pvyi,0.0,0.0007979393802941548
4366,pwbyp,0.0,0.0007979393802941548
4367,pwyx,0.0,0.0007841756598852001
4368,qa,0.0,0.0009667991902708728
4369,qckam,0.0,0.0009667991902708728
4370,qcpgbfc,0.0,0.0007979393802941548
4371,qdq,0.0,0.0007841756598852001
4372,qfir,0.0,0.0009667991902708728
4373,qkc,0.0,0.0007841756598852001
4374,qmrph,0.0,0.0007841756598852001
4375,qnl,0.0,0.0007841756598852001
4376,qnsp,0.0,0.0007841756598852001
4377,qoqmcpaetu,0.0,0.0009667991902708728
4378,qrymvxecqe,0.0,0.0007841756598852001
4379,qsqca,0.0,0.0007979393802941548
4380,qtauznvrvr,0.0,0.0009667991902708728
4381,qtmv,0.0,0.0009667991902708728
4382,quot,0.0,0.002562605462349543
4383,quote,0.0,0.0007979393802941548
4384,qv,0.0,0.0007979393802941548
4385,qw,0.0,0.0007841756598852001
4386,qwnl,0.0,0.0007841756598852001
4387,ra,0.0,0.0007979393802941548
4388,rabu,0.0,0.0027317499270107515
4389,radbsy,0.0,0.0007979393802941548
4390,radikal,0.0,0.0007841756598852001
4391,ragam,0.0,0.0009667991902708728
4392,ragu,0.0,0.0023799819319643145
4393,rais,0.0,0.0354222892399354
4394,raja,0.0,0.0015966267866678319
4395,rajin,0.0,0.0009667991902708728
4396,rakyat,0.0,0.049682325902662416
4397,rakyatmah,0.0,0.0007979393802941548
4398,rakyatnya,0.0,0.0015966267866678319
4399,ralat,0.0,0.0007979393802941548
4400,ramai,0.0,0.005295866579659192
4401,ramainya,0.0,0.0009667991902708728
4402,rame,0.0,0.0007979393802941548
4403,rampok,0.0,0.0007979393802941548
4404,rampungkan,0.0,0.004715995362285952
4405,ramses,0.0,0.0015690787865341171
4406,ranah,0.0,0.0007979393802941548
4407,rancang,0.0,0.0007979393802941548
4408,rancangan,0.0,0.005095410479394102
4409,randa,0.0,0.0007841756598852001
4410,rangka,0.0,0.001750564702292623
4411,rangorang,0.0,0.0007979393802941548
4412,raoono,0.0,0.0007979393802941548
4413,rapat,0.0,0.004669700303280511
4414,rapbn,0.0,0.0031514191263244395
4415,rapuh,0.0,0.0009667991902708728
4416,rasa,0.0,0.003514694486485892
4417,rasanya,0.0,0.0007841756598852001
4418,rasia,0.0,0.0007841756598852001
4419,rasis,0.0,0.003179008306603226
4420,rasisme,0.0,0.0007979393802941548
4421,ratusan,0.0,0.0017643284227015776
4422,rawan,0.0,0.0007979393802941548
4423,raya,0.0,0.0007841756598852001
4424,rayu,0.0,0.0007979393802941548
4425,rb,0.0,0.003948874774998501
4426,rbgw,0.0,0.0007841756598852001
4427,rcvbispkvt,0.0,0.0009667991902708728
4428,rd,0.0,0.0009667991902708728
4429,re,0.0,0.0025350574622156063
4430,reajozus,0.0,0.0007841756598852001
4431,reaksi,0.0,0.0033455500218242396
4432,real,0.0,0.0007979393802941548
4433,realisasi,0.0,0.0007841756598852001
4434,realisasinya,0.0,0.0009667991902708728
4435,receh,0.0,0.0007979393802941548
4436,record,0.0,0.0007979393802941548
4437,referendum,0.0,0.004798887308911093
4438,reform,0.0,0.0007841756598852001
4439,reformasi,0.0,0.0023547108464403443
4440,regenaration,0.0,0.0007841756598852001
4441,regional,0.0,0.0009667991902708728
4442,regrann,0.0,0.0007979393802941548
4443,regulasi,0.0,0.00964232879510174
4444,regulasinya,0.0,0.0015966267866678319
4445,rehabilitasi,0.0,0.0007979393802941548
4446,rehat,0.0,0.0038734028285483113
4447,rejeki,0.0,0.0007979393802941548
4448,rejim,0.0,0.0015966267866678319
4449,rekaman,0.0,0.0009667991902708728
4450,reklamasi,0.0,0.0025476835679978382
4451,reklamati,0.0,0.0007979393802941548
4452,rekonsiliasi,0.0,0.0015966267866678319
4453,rekonstruksi,0.0,0.0007979393802941548
4454,rela,0.0,0.0009667991902708728
4455,relasi,0.0,0.0007979393802941548
4456,relate,0.0,0.0009667991902708728
4457,relatif,0.0,0.0007841756598852001
4458,relawan,0.0,0.0007979393802941548
4459,relevan,0.0,0.0009667991902708728
4460,relevansinya,0.0,0.0007979393802941548
4461,religius,0.0,0.0007841756598852001
4462,relokasi,0.0,0.0009667991902708728
4463,remeh,0.0,0.0007979393802941548
4464,rencan,0.0,0.0009667991902708728
4465,rencana,0.0,0.1315646391615386
4466,rencanakan,0.0,0.0007979393802941548
4467,rencananya,0.0,0.0007841756598852001
4468,rendahnya,0.0,0.0007841756598852001
4469,repeat,0.0,0.0007841756598852001
4470,replika,0.0,0.0015690787865341171
4471,reportase,0.0,0.0009667991902708728
4472,repost,0.0,0.0007979393802941548
4473,representasi,0.0,0.0007979393802941548
4474,representatif,0.0,0.0007979393802941548
4475,republik,0.0,0.012023607166576467
4476,republika,0.0,0.001581704892316127
4477,resapan,0.0,0.0007841756598852001
4478,resesi,0.0,0.0007979393802941548
4479,resiko,0.0,0.0039626796755531934
4480,resmi,0.0,0.019124884065427006
4481,resolution,0.0,0.0009667991902708728
4482,resources,0.0,0.0007841756598852001
4483,respon,0.0,0.003700206386213045
4484,responden,0.0,0.0015966267866678319
4485,respons,0.0,0.0027317499270107515
4486,restoran,0.0,0.0009667991902708728
4487,resume,0.0,0.0007979393802941548
4488,retweet,0.0,0.0009667991902708728
4489,revisi,0.0,0.0033317657420997016
4490,revitalisasi,0.0,0.0019346310613057582
4491,revolusi,0.0,0.0007979393802941548
4492,rexuxsyhk,0.0,0.0007979393802941548
4493,reza,0.0,0.0007979393802941548
4494,rezim,0.0,0.0023799819319643145
4495,ri,0.0,0.05422348757564932
4496,riau,0.0,0.0015966267866678319
4497,ribet,0.0,0.0007841756598852001
4498,ribgd,0.0,0.0007979393802941548
4499,ribu,0.0,0.0027317499270107515
4500,ribuan,0.0,0.0007841756598852001
4501,ribut,0.0,0.0015690787865341171
4502,rico,0.0,0.0017643284227015776
4503,ridwan,0.0,0.030954952523895463
4504,rinci,0.0,0.0007841756598852001
4505,rincian,0.0,0.0009667991902708728
4506,ring,0.0,0.0015690787865341171
4507,ringankan,0.0,0.0007841756598852001
4508,rio,0.0,0.0007841756598852001
4509,riset,0.0,0.007814059297829967
4510,risiko,0.0,0.004927425935545848
4511,risikonya,0.0,0.0007979393802941548
4512,riskan,0.0,0.0007979393802941548
4513,ritual,0.0,0.0015690787865341171
4514,riviu,0.0,0.0007841756598852001
4515,riza,0.0,0.0007841756598852001
4516,rjhn,0.0,0.0009667991902708728
4517,rjl,0.0,0.0007979393802941548
4518,rk,0.0,0.0019346310613057582
4519,rkyat,0.0,0.0007979393802941548
4520,rmb,0.0,0.0007841756598852001
4521,road,0.0,0.0007841756598852001
4522,rocky,0.0,0.0015966267866678319
4523,roda,0.0,0.0007841756598852001
4524,roeslani,0.0,0.0007841756598852001
4525,rokhmin,0.0,0.0015690787865341171
4526,rosan,0.0,0.0007841756598852001
4527,rp,0.0,0.019947312301534792
4528,rpjmd,0.0,0.0007841756598852001
4529,rpoya,0.0,0.0007841756598852001
4530,rqdw,0.0,0.0007979393802941548
4531,rr,0.0,0.0007841756598852001
4532,rrc,0.0,0.0015966267866678319
4533,rs,0.0,0.0007841756598852001
4534,rsac,0.0,0.0007841756598852001
4535,rsrdmsdy,0.0,0.0007979393802941548
4536,rt,0.0,0.003937370785597416
4537,rth,0.0,0.0007979393802941548
4538,rts,0.0,0.0007841756598852001
4539,ruang,0.0,0.003948874774998501
4540,rudal,0.0,0.001581704892316127
4541,rudu,0.0,0.0007841756598852001
4542,rudy,0.0,0.0007841756598852001
4543,ruf,0.0,0.0009667991902708728
4544,rugi,0.0,0.0007841756598852001
4545,ruj,0.0,0.0007841756598852001
4546,rukka,0.0,0.0007979393802941548
4547,rumah,0.0,0.005688389121352833
4548,rumahku,0.0,0.0009667991902708728
4549,rumahnya,0.0,0.0007979393802941548
4550,rumor,0.0,0.001750564702292623
4551,rumput,0.0,0.0007979393802941548
4552,rumuskan,0.0,0.0007841756598852001
4553,run,0.0,0.0007979393802941548
4554,rundingkan,0.0,0.0007841756598852001
4555,rupanya,0.0,0.0007841756598852001
4556,rupiah,0.0,0.0023799819319643145
4557,rusak,0.0,0.001581704892316127
4558,rusia,0.0,0.0007841756598852001
4559,rusuh,0.0,0.011044028064012057
4560,ruu,0.0,0.032037571003201926
4561,ruwet,0.0,0.0007979393802941548
4562,rvi,0.0,0.0009667991902708728
4563,rw,0.0,0.0007841756598852001
4564,rwm,0.0,0.0009667991902708728
4565,rx,0.0,0.0009667991902708728
4566,rxmp,0.0,0.0007979393802941548
4567,rxupzsm,0.0,0.0009667991902708728
4568,rxy,0.0,0.0007979393802941548
4569,sa,0.0,0.0025350574622156063
4570,saatnya,0.0,0.0033455500218242396
4571,sabah,0.0,0.0015690787865341171
4572,sad,0.0,0.0007841756598852001
4573,sadar,0.0,0.0031962517947285995
4574,sadarlah,0.0,0.0007979393802941548
4575,sah,0.0,0.0023799819319643145
4576,sahabat,0.0,0.0031514191263244395
4577,sahaja,0.0,0.0007841756598852001
4578,saham,0.0,0.0023661976522391104
4579,said,0.0,0.0023799819319643145
4580,saidi,0.0,0.003179008306603226
4581,sajanya,0.0,0.0007841756598852001
4582,saking,0.0,0.0007841756598852001
4583,saksi,0.0,0.0009667991902708728
4584,saksikan,0.0,0.005640234191223392
4585,sakti,0.0,0.0007841756598852001
4586,salah,0.0,0.031230817682621703
4587,salahkan,0.0,0.0007841756598852001
4588,salam,0.0,0.0015966267866678319
4589,salim,0.0,0.0043282319503248345
4590,saling,0.0,0.0023661976522391104
4591,salut,0.0,0.0007979393802941548
4592,sama,0.0,0.03420085092373881
4593,samain,0.0,0.0007979393802941548
4594,samarinda,0.0,0.0007841756598852001
4595,samasama,0.0,0.0009667991902708728
4596,samaun,0.0,0.0007979393802941548
4597,samboja,0.0,0.0025476835679978382
4598,sambolinggi,0.0,0.0007979393802941548
4599,sambung,0.0,0.0007841756598852001
4600,sambungan,0.0,0.0007841756598852001
4601,sambut,0.0,0.008666186485652982
4602,sampah,0.0,0.0017643284227015776
4603,sampaikan,0.0,0.003502068380703438
4604,sampaikanlah,0.0,0.0007841756598852001
4605,sampe,0.0,0.010242880867162851
4606,sampean,0.0,0.0007841756598852001
4607,sampeyan,0.0,0.0007841756598852001
4608,sana,0.0,0.006509957843913616
4609,sandi,0.0,0.0023661976522391104
4610,sandiaga,0.0,0.008032381230218766
4611,sandino,0.0,0.0007841756598852001
4612,sang,0.0,0.0025476835679978382
4613,sangar,0.0,0.0007979393802941548
4614,sangat,0.0,0.034729573906029154
4615,sanggup,0.0,0.0007841756598852001
4616,sanggupkah,0.0,0.0009667991902708728
4617,sangkut,0.0,0.0007841756598852001
4618,sanksi,0.0,0.0007979393802941548
4619,sankt,0.0,0.0007841756598852001
4620,santoso,0.0,0.0007841756598852001
4621,santri,0.0,0.0007841756598852001
4622,santun,0.0,0.0017643284227015776
4623,santuy,0.0,0.0007979393802941548
4624,sapa,0.0,0.0015690787865341171
4625,sapq,0.0,0.0007979393802941548
4626,saputra,0.0,0.0007841756598852001
4627,sara,0.0,0.004779315197192657
4628,saran,0.0,0.003529616380837153
4629,sarana,0.0,0.0023547108464403443
4630,sarankan,0.0,0.0009667991902708728
4631,sarat,0.0,0.0017643284227015776
4632,sarawak,0.0,0.0015690787865341171
4633,satu,0.0,0.03777628858518267
4634,satunya,0.0,0.008865070386797402
4635,satupun,0.0,0.0007979393802941548
4636,satwa,0.0,0.0007979393802941548
4637,saudara,0.0,0.005601337867029654
4638,saudaramu,0.0,0.0007979393802941548
4639,sawit,0.0,0.0015966267866678319
4640,say,0.0,0.0007841756598852001
4641,sayang,0.0,0.0023960637471287516
4642,sayangkan,0.0,0.0007979393802941548
4643,sayangnya,0.0,0.0007979393802941548
4644,sayapnya,0.0,0.0007841756598852001
4645,sayyaf,0.0,0.0007979393802941548
4646,sbb,0.0,0.0007979393802941548
4647,sbelum,0.0,0.0007841756598852001
4648,sbg,0.0,0.0039626796755531934
4649,sbgnya,0.0,0.0007841756598852001
4650,sblm,0.0,0.0007841756598852001
4651,sbnernya,0.0,0.0007979393802941548
4652,sbntar,0.0,0.0007841756598852001
4653,sbwah,0.0,0.0009667991902708728
4654,sbwqk,0.0,0.0007841756598852001
4655,sby,0.0,0.004961938727577886
4656,scene,0.0,0.0007841756598852001
4657,scpew,0.0,0.0007979393802941548
4658,sctv,0.0,0.0009667991902708728
4659,sd,0.0,0.0023960637471287516
4660,sda,0.0,0.0007841756598852001
4661,sdah,0.0,0.0007841756598852001
4662,sdcgc,0.0,0.0009667991902708728
4663,sdg,0.0,0.0007979393802941548
4664,sdh,0.0,0.015555775824557472
4665,sdikit,0.0,0.0007979393802941548
4666,sdm,0.0,0.0025350574622156063
4667,sdng,0.0,0.0007979393802941548
4668,se,0.0,0.0031410733108654387
4669,seakan,0.0,0.0015966267866678319
4670,seandainya,0.0,0.0007979393802941548
4671,searah,0.0,0.0007841756598852001
4672,sebagaian,0.0,0.006349714805497397
4673,sebagaimana,0.0,0.001750564702292623
4674,sebagain,0.0,0.0007979393802941548
4675,sebagian,0.0,0.008246123976539677
4676,sebaiknya,0.0,0.005743650212669538
4677,sebaliknya,0.0,0.001750564702292623
4678,sebanding,0.0,0.0009667991902708728
4679,sebanyak,0.0,0.004747079319770364
4680,sebatas,0.0,0.0017643284227015776
4681,sebegini,0.0,0.0007979393802941548
4682,sebegitu,0.0,0.0007979393802941548
4683,sebelumnya,0.0,0.007130047472734269
4684,sebenarnya,0.0,0.006876121573416993
4685,sebenernya,0.0,0.0031410733108654387
4686,seberapa,0.0,0.002903498106329394
4687,seberat,0.0,0.002903498106329394
4688,sebesar,0.0,0.004144165591311921
4689,sebuah,0.0,0.016673993850507163
4690,sebut,0.0,0.03605827547485374
4691,sebutan,0.0,0.007874669589184258
4692,sebutnya,0.0,0.0007979393802941548
4693,secepatnya,0.0,0.0007841756598852001
4694,secuil,0.0,0.0007841756598852001
4695,sedang,0.0,0.016919570674050144
4696,sedangkal,0.0,0.0007979393802941548
4697,sederhana,0.0,0.0023799819319643145
4698,sederhananya,0.0,0.0007841756598852001
4699,sedih,0.0,0.0015966267866678319
4700,sedikit,0.0,0.00747491253864796
4701,see,0.0,0.0015690787865341171
4702,seenak,0.0,0.0007979393802941548
4703,seenaknya,0.0,0.0023960637471287516
4704,segala,0.0,0.007116201144871326
4705,segampang,0.0,0.0007841756598852001
4706,segar,0.0,0.0015690787865341171
4707,segelintir,0.0,0.004161409079436851
4708,segera,0.0,0.012544591410220463
4709,segi,0.0,0.0007979393802941548
4710,segitu,0.0,0.0007979393802941548
4711,segmen,0.0,0.0007979393802941548
4712,segoblok,0.0,0.0007841756598852001
4713,sehat,0.0,0.003179008306603226
4714,seiring,0.0,0.0007841756598852001
4715,seizin,0.0,0.001750564702292623
4716,sejahtera,0.0,0.004927425935545848
4717,sejahtra,0.0,0.0007841756598852001
4718,sejak,0.0,0.02662381206405584
4719,sejalan,0.0,0.0031410733108654387
4720,sejarah,0.0,0.013522558773177762
4721,sejujurnya,0.0,0.0007979393802941548
4722,sejuk,0.0,0.0007979393802941548
4723,sejumlah,0.0,0.010649031306751766
4724,sek,0.0,0.0015966267866678319
4725,sekadar,0.0,0.0031962517947285995
4726,sekali,0.0,0.008109301640282451
4727,sekalian,0.0,0.0031514191263244395
4728,sekaligus,0.0,0.0023661976522391104
4729,sekalipun,0.0,0.0007841756598852001
4730,sekarang,0.0,0.017140278582366886
4731,sekedar,0.0,0.0023960637471287516
4732,sekelas,0.0,0.0007841756598852001
4733,sekeluarga,0.0,0.0007979393802941548
4734,seketika,0.0,0.0007979393802941548
4735,sekian,0.0,0.0023661976522391104
4736,sekilas,0.0,0.001750564702292623
4737,sekiranya,0.0,0.0009667991902708728
4738,sekitarnya,0.0,0.007923456090941139
4739,sekolah,0.0,0.0007841756598852001
4740,sekolahku,0.0,0.0009667991902708728
4741,sekolahnya,0.0,0.0009667991902708728
4742,sekrang,0.0,0.0009667991902708728
4743,sekretaris,0.0,0.0009667991902708728
4744,sekrng,0.0,0.0007979393802941548
4745,sektor,0.0,0.014221867338920058
4746,sektoral,0.0,0.0007841756598852001
4747,sekurang,0.0,0.0007979393802941548
4748,selalu,0.0,0.005879398879095499
4749,selama,0.0,0.01369401675147719
4750,selamanya,0.0,0.0007841756598852001
4751,selamat,0.0,0.0033317657420997016
4752,selametan,0.0,0.0007841756598852001
4753,selanjutnya,0.0,0.004312150135160175
4754,selasa,0.0,0.004312150135160175
4755,selatan,0.0,0.0031410733108654387
4756,selebihnya,0.0,0.0007841756598852001
4757,selengkapnya,0.0,0.017001486932259002
4758,selera,0.0,0.0009667991902708728
4759,seles,0.0,0.0009667991902708728
4760,selesai,0.0,0.010656480627892817
4761,selesaikan,0.0,0.007988988783061757
4762,selevel,0.0,0.0007979393802941548
4763,selewengkan,0.0,0.0007979393802941548
4764,self,0.0,0.0007841756598852001
4765,selfie,0.0,0.0007979393802941548
4766,selsaikan,0.0,0.0007979393802941548
4767,seluas,0.0,0.0007979393802941548
4768,seluruh,0.0,0.010430716572733312
4769,seluruhnya,0.0,0.0007841756598852001
4770,semakin,0.0,0.009651573412537084
4771,semangatnya,0.0,0.0007841756598852001
4772,semarangpedia,0.0,0.0007841756598852001
4773,semata,0.0,0.001581704892316127
4774,sembarangan,0.0,0.0007979393802941548
4775,sembuh,0.0,0.0007979393802941548
4776,sembunyikan,0.0,0.0009667991902708728
4777,semen,0.0,0.001581704892316127
4778,semenjak,0.0,0.0007841756598852001
4779,semester,0.0,0.0009667991902708728
4780,semestinya,0.0,0.0007841756598852001
4781,seminar,0.0,0.0007841756598852001
4782,seminim,0.0,0.0017643284227015776
4783,semisal,0.0,0.0009667991902708728
4784,semoga,0.0,0.02392644870875893
4785,sempat,0.0,0.0017643284227015776
4786,sempit,0.0,0.0023547108464403443
4787,semrawut,0.0,0.0007979393802941548
4788,semua,0.0,0.035430262765759
4789,semuanya,0.0,0.0009667991902708728
4790,semudah,0.0,0.0007841756598852001
4791,semut,0.0,0.0007841756598852001
4792,senang,0.0,0.004161409079436851
4793,senasib,0.0,0.0007979393802941548
4794,senayan,0.0,0.001581704892316127
4795,sendiri,0.0,0.011804361384711415
4796,seneng,0.0,0.0007841756598852001
4797,sengaja,0.0,0.0017643284227015776
4798,sengawur,0.0,0.0007841756598852001
4799,sengsara,0.0,0.0007979393802941548
4800,sengsaranya,0.0,0.0007979393802941548
4801,seni,0.0,0.0007979393802941548
4802,senin,0.0,0.006825503680225831
4803,senior,0.0,0.0015966267866678319
4804,sensasi,0.0,0.0017643284227015776
4805,sense,0.0,0.0007841756598852001
4806,sentra,0.0,0.0007841756598852001
4807,sentris,0.0,0.003937370785597416
4808,seorang,0.0,0.006509957843913616
4809,sep,0.0,0.0007979393802941548
4810,sepak,0.0,0.0007841756598852001
4811,sepakat,0.0,0.009091894462039507
4812,sepaku,0.0,0.0031514191263244395
4813,sepanjang,0.0,0.001750564702292623
4814,sepele,0.0,0.0007979393802941548
4815,sependapat,0.0,0.0007979393802941548
4816,sependek,0.0,0.0009667991902708728
4817,sepenting,0.0,0.0007979393802941548
4818,sepenuhnya,0.0,0.0007841756598852001
4819,sepertinya,0.0,0.004312150135160175
4820,sepi,0.0,0.0015690787865341171
4821,sepihak,0.0,0.0033616318369886766
4822,sepinggan,0.0,0.0009667991902708728
4823,sepiritual,0.0,0.0007979393802941548
4824,seputar,0.0,0.0019346310613057582
4825,sera,0.0,0.0033317657420997016
4826,serahkan,0.0,0.0009667991902708728
4827,serambi,0.0,0.0007979393802941548
4828,serangan,0.0,0.0007841756598852001
4829,serem,0.0,0.0007979393802941548
4830,serempak,0.0,0.0007841756598852001
4831,serendah,0.0,0.0007841756598852001
4832,sering,0.0,0.0009667991902708728
4833,serius,0.0,0.004762045893285327
4834,sertifikat,0.0,0.0007979393802941548
4835,seru,0.0,0.0025350574622156063
4836,seruannya,0.0,0.0007841756598852001
4837,serunya,0.0,0.0009667991902708728
4838,serupa,0.0,0.0007841756598852001
4839,service,0.0,0.0007979393802941548
4840,sesuai,0.0,0.009073432303622342
4841,sesuatunya,0.0,0.0007841756598852001
4842,sesungguh,0.0,0.0007841756598852001
4843,sesungguhnya,0.0,0.0025350574622156063
4844,sesunggunhn,0.0,0.0007979393802941548
4845,setahun,0.0,0.001750564702292623
4846,setan,0.0,0.0007979393802941548
4847,setanah,0.0,0.0007979393802941548
4848,setatusnya,0.0,0.0009667991902708728
4849,setiawan,0.0,0.0009667991902708728
4850,setidakx,0.0,0.0007841756598852001
4851,setingkat,0.0,0.0007979393802941548
4852,setor,0.0,0.0019346310613057582
4853,setting,0.0,0.0007979393802941548
4854,setuju,0.0,0.05098626602427636
4855,setujuan,0.0,0.0007841756598852001
4856,setujukah,0.0,0.0009667991902708728
4857,setujuuuu,0.0,0.0007979393802941548
4858,seusai,0.0,0.0009667991902708728
4859,sewa,0.0,0.0033317657420997016
4860,sewot,0.0,0.0007841756598852001
4861,sg,0.0,0.0007979393802941548
4862,sgr,0.0,0.0007841756598852001
4863,sgra,0.0,0.0007979393802941548
4864,sgt,0.0,0.0007979393802941548
4865,shafcpxurj,0.0,0.0007841756598852001
4866,shanghai,0.0,0.0007841756598852001
4867,share,0.0,0.0007841756598852001
4868,shared,0.0,0.0023547108464403443
4869,sherly,0.0,0.0007979393802941548
4870,shg,0.0,0.0007841756598852001
4871,show,0.0,0.0009667991902708728
4872,shrusnya,0.0,0.0007979393802941548
4873,si,0.0,0.005601337867029654
4874,sian,0.0,0.0007841756598852001
4875,siang,0.0,0.0007841756598852001
4876,siantar,0.0,0.0007841756598852001
4877,siap,0.0,0.01981637684560611
4878,siapa,0.0,0.017769610276967995
4879,siape,0.0,0.0007979393802941548
4880,siapkan,0.0,0.004892913915852448
4881,siasat,0.0,0.0007979393802941548
4882,sibuk,0.0,0.01972118084149055
4883,sibukan,0.0,0.0007979393802941548
4884,sidang,0.0,0.0007841756598852001
4885,signal,0.0,0.0007979393802941548
4886,signifikan,0.0,0.004762045893285327
4887,sih,0.0,0.01985125376811081
4888,sihombing,0.0,0.0015690787865341171
4889,sii,0.0,0.0007841756598852001
4890,sikap,0.0,0.0033616318369886766
4891,sikat,0.0,0.0007841756598852001
4892,silahkan,0.0,0.0033616318369886766
4893,silakan,0.0,0.0033317657420997016
4894,silaturahmi,0.0,0.0007979393802941548
4895,silid,0.0,0.0007841756598852001
4896,simak,0.0,0.016463308581804892
4897,simalungun,0.0,0.0007841756598852001
4898,simanjuntak,0.0,0.0023547108464403443
4899,simbol,0.0,0.0025350574622156063
4900,simpang,0.0,0.0007979393802941548
4901,sims,0.0,0.0007979393802941548
4902,sindir,0.0,0.0007979393802941548
4903,sing,0.0,0.001581704892316127
4904,singapore,0.0,0.0025476835679978382
4905,singgung,0.0,0.0031640641060657337
4906,singkil,0.0,0.0007841756598852001
4907,sini,0.0,0.0023661976522391104
4908,sip,0.0,0.0009667991902708728
4909,sipenebar,0.0,0.0007841756598852001
4910,sipil,0.0,0.0023661976522391104
4911,sisa,0.0,0.0009667991902708728
4912,sisanya,0.0,0.0007979393802941548
4913,sisi,0.0,0.011772028695587355
4914,sistem,0.0,0.0015966267866678319
4915,sistemnya,0.0,0.0007841756598852001
4916,siti,0.0,0.0009667991902708728
4917,situ,0.0,0.0009667991902708728
4918,situasi,0.0,0.004161409079436851
4919,situasiny,0.0,0.0007979393802941548
4920,siurnya,0.0,0.0007979393802941548
4921,six,0.0,0.0009667991902708728
4922,sj,0.0,0.0015966267866678319
4923,sja,0.0,0.0007979393802941548
4924,skala,0.0,0.0025476835679978382
4925,skalanya,0.0,0.001581704892316127
4926,skarang,0.0,0.0015966267866678319
4927,skc,0.0,0.0009667991902708728
4928,skema,0.0,0.004913621034991156
4929,skenario,0.0,0.0007979393802941548
4930,skeptis,0.0,0.0007979393802941548
4931,skillmu,0.0,0.0007979393802941548
4932,skr,0.0,0.0007979393802941548
4933,skrg,0.0,0.006894528491951268
4934,skripsi,0.0,0.001581704892316127
4935,skrng,0.0,0.0007979393802941548
4936,skuyyyyyy,0.0,0.0009667991902708728
4937,slh,0.0,0.0007979393802941548
4938,slmt,0.0,0.0009667991902708728
4939,sluruh,0.0,0.0007979393802941548
4940,sm,0.0,0.004144165591311921
4941,sma,0.0,0.0007979393802941548
4942,smart,0.0,0.0007979393802941548
4943,smg,0.0,0.0007841756598852001
4944,smj,0.0,0.0007841756598852001
4945,smk,0.0,0.0007979393802941548
4946,smoga,0.0,0.0007841756598852001
4947,smpe,0.0,0.0007979393802941548
4948,sms,0.0,0.0007979393802941548
4949,smua,0.0,0.0007841756598852001
4950,smuanya,0.0,0.0007841756598852001
4951,sngt,0.0,0.0007979393802941548
4952,so,0.0,0.0007841756598852001
4953,soaal,0.0,0.0009667991902708728
4954,soal,0.0,0.12632874680641915
4955,soale,0.0,0.0007979393802941548
4956,soalnya,0.0,0.002562605462349543
4957,sobat,0.0,0.0015690787865341171
4958,soeharto,0.0,0.006248456412330627
4959,soekarno,0.0,0.012528413366237778
4960,soesatyo,0.0,0.0017643284227015776
4961,sok,0.0,0.0007979393802941548
4962,sold,0.0,0.0007841756598852001
4963,solid,0.0,0.0007841756598852001
4964,solo,0.0,0.0007979393802941548
4965,solok,0.0,0.0007841756598852001
4966,solusi,0.0,0.004902117045589849
4967,solusinya,0.0,0.0007979393802941548
4968,somethin,0.0,0.0007979393802941548
4969,sopo,0.0,0.0007979393802941548
4970,sorotan,0.0,0.004482740140536068
4971,soroti,0.0,0.0019346310613057582
4972,sosbud,0.0,0.0007841756598852001
4973,sosial,0.0,0.006421945676314822
4974,sosialisasi,0.0,0.0009667991902708728
4975,sosmed,0.0,0.0007979393802941548
4976,sosok,0.0,0.0009667991902708728
4977,sotoy,0.0,0.0009667991902708728
4978,spacagneu,0.0,0.0007979393802941548
4979,space,0.0,0.0009667991902708728
4980,spasial,0.0,0.0007979393802941548
4981,spekulan,0.0,0.001581704892316127
4982,spekulasi,0.0,0.0015966267866678319
4983,sperti,0.0,0.0007979393802941548
4984,spesies,0.0,0.0007979393802941548
4985,spesification,0.0,0.0009667991902708728
4986,spesifik,0.0,0.001581704892316127
4987,split,0.0,0.0007979393802941548
4988,sprti,0.0,0.0023960637471287516
4989,sprtinya,0.0,0.0007979393802941548
4990,spt,0.0,0.004129221390774429
4991,sq,0.0,0.0009667991902708728
4992,sqtrtvqpci,0.0,0.0007979393802941548
4993,srd,0.0,0.0009667991902708728
4994,sri,0.0,0.0027317499270107515
4995,ssuai,0.0,0.0007979393802941548
4996,ssv,0.0,0.0009667991902708728
4997,stabil,0.0,0.0025476835679978382
4998,staf,0.0,0.001581704892316127
4999,stagnan,0.0,0.0007979393802941548
5000,stand,0.0,0.0007979393802941548
5001,stasiun,0.0,0.0007979393802941548
5002,statistics,0.0,0.0009667991902708728
5003,status,0.0,0.001313883850940778
5004,stbm,0.0,0.0009667991902708728
5005,stlh,0.0,0.0007979393802941548
