,feature,tfidf,ig_value
4248,efisiensi,0.0,0.0009667991902708728
4249,egoisan,0.0,0.0007841756598852001
4250,eh,0.0,0.0015966267866678319
4251,ekonom,0.0,0.0015966267866678319
4252,ekonomi,0.0,0.033974260698538705
4253,ekonomis,0.0,0.0009667991902708728
4254,ekonomisasi,0.0,0.0007841756598852001
4255,eksekusi,0.0,0.004116576411032691
4256,eksekutif,0.0,0.006509957843913616
4257,ekskutif,0.0,0.0009667991902708728
4258,ekspor,0.0,0.0007841756598852001
4259,election,0.0,0.0007841756598852001
4260,elektoral,0.0,0.0007979393802941548
4261,elit,0.0,0.0007979393802941548
4262,elo,0.0,0.0007979393802941548
4263,emak,0.0,0.0009667991902708728
4264,emang,0.0,0.0031640641060657337
4265,emas,0.0,0.0039787855490514
4266,emasnya,0.0,0.0007979393802941548
4267,emiten,0.0,0.0015690787865341171
4268,emol,0.0,0.0007841756598852001
4269,emosional,0.0,0.0007979393802941548
4270,empat,0.0,0.0007841756598852001
4271,empuk,0.0,0.0007841756598852001
4272,enak,0.0,0.004943531809043833
4273,energi,0.0,0.0009667991902708728
4274,engga,0.0,0.0007979393802941548
4275,enggak,0.0,0.0007979393802941548
4276,engkau,0.0,0.0009667991902708728
4277,enjoy,0.0,0.0009667991902708728
4278,ente,0.0,0.001750564702292623
4279,episode,0.0,0.0009667991902708728
4280,era,0.0,0.008587592329495353
4281,eramuslim,0.0,0.0017643284227015776
4282,erat,0.0,0.0009667991902708728
4283,eror,0.0,0.0007979393802941548
4284,esemka,0.0,0.0031962517947285995
4285,esensi,0.0,0.0007979393802941548
4286,estafet,0.0,0.0007841756598852001
4287,estimasi,0.0,0.0007841756598852001
4288,etis,0.0,0.0007979393802941548
4289,euforia,0.0,0.0015966267866678319
4290,ever,0.0,0.0007841756598852001
4291,expresi,0.0,0.0009667991902708728
4292,f8t9CEjCLd,0.0,0.0007979393802941548
4293,fHUquxvH5S,0.0,0.0009667991902708728
4294,fadli,0.0,0.0033455500218242396
4295,fadly,0.0,0.0007841756598852001
4296,faham,0.0,0.0007979393802941548
4297,fake,0.0,0.0007979393802941548
4298,fakta,0.0,0.001750564702292623
4299,faktanya,0.0,0.0007979393802941548
4300,faktor,0.0,0.0033455500218242396
4301,fanatik,0.0,0.0009667991902708728
4302,fasilitas,0.0,0.001750564702292623
4303,fatal,0.0,0.0009667991902708728
4304,fauna,0.0,0.0007979393802941548
4305,favYzEuhLl,0.0,0.0007979393802941548
4306,favela,0.0,0.0007841756598852001
4307,feasibility,0.0,0.0017643284227015776
4308,fee,0.0,0.0007841756598852001
4309,feeling,0.0,0.0007979393802941548
4310,filosofinya,0.0,0.0007979393802941548
4311,filosofis,0.0,0.0009667991902708728
4312,fishy,0.0,0.0007979393802941548
4313,fitnah,0.0,0.0031410733108654387
4314,fix,0.0,0.001750564702292623
4315,flora,0.0,0.0007979393802941548
4316,flying,0.0,0.0009667991902708728
4317,foClDXXAD0,0.0,0.0009667991902708728
4318,fokus,0.0,0.008770190702015457
4319,follow,0.0,0.0023661976522391104
4320,following,0.0,0.0007979393802941548
4321,for,0.0,0.005110354679931817
4322,formal,0.0,0.0009667991902708728
4323,forum,0.0,0.0007841756598852001
4324,foto,0.0,0.0017643284227015776
4325,fq2GcDlMM3,0.0,0.0009667991902708728
4326,frUqVWodPa,0.0,0.0009667991902708728
4327,fraksi,0.0,0.0015966267866678319
4328,from,0.0,0.0007979393802941548
4329,full,0.0,0.0007979393802941548
4330,fundamentalnya,0.0,0.0007841756598852001
4331,fungsi,0.0,0.0015966267866678319
4332,fungsinya,0.0,0.0019346310613057582
4333,futuristik,0.0,0.0007841756598852001
4334,gDQuwneedF,0.0,0.0009667991902708728
4335,gMEzyqTxRx,0.0,0.0007979393802941548
4336,ga,0.0,0.027043152083499722
4337,gaJZZ3AAEu,0.0,0.0007841756598852001
4338,gaada,0.0,0.0007979393802941548
4339,gadang,0.0,0.0015966267866678319
4340,gaenak,0.0,0.0007979393802941548
4341,gaess,0.0,0.0009667991902708728
4342,gagah,0.0,0.0015966267866678319
4343,gagahan,0.0,0.0023960637471287516
4344,gagal,0.0,0.006565261417956547
4345,gagalkan,0.0,0.0007979393802941548
4346,gagalnya,0.0,0.0007979393802941548
4347,gagas,0.0,0.0007979393802941548
4348,gagasan,0.0,0.004106230595573912
4349,gaje,0.0,0.0007979393802941548
4350,gajian,0.0,0.0007979393802941548
4351,gak,0.0,0.035068650211407704
4352,gaksih,0.0,0.0007979393802941548
4353,galah,0.0,0.0007841756598852001
4354,gamau,0.0,0.0007979393802941548
4355,game,0.0,0.0007841756598852001
4356,gampang,0.0,0.0023960637471287516
4357,gandengan,0.0,0.0007979393802941548
4358,ganti,0.0,0.0009667991902708728
4359,gaol,0.0,0.0007841756598852001
4360,gapada,0.0,0.0009667991902708728
4361,gapapa,0.0,0.0007979393802941548
4362,gara2,0.0,0.0023960637471287516
4363,garanya,0.0,0.0007979393802941548
4364,garis,0.0,0.0015966267866678319
4365,gas,0.0,0.0007841756598852001
4366,gasetuju,0.0,0.0007979393802941548
4367,gatau,0.0,0.0025350574622156063
4368,geblek,0.0,0.0007841756598852001
4369,gede,0.0,0.003179008306603226
4370,gedung,0.0,0.004482740140536068
4371,gegap,0.0,0.0007841756598852001
4372,gelapnya,0.0,0.0007841756598852001
4373,gelar,0.0,0.0007841756598852001
4374,geleng,0.0,0.0007979393802941548
4375,geliat,0.0,0.0007841756598852001
4376,gemalokal,0.0,0.0007979393802941548
4377,gemar,0.0,0.0007841756598852001
4378,gembiranya,0.0,0.0007841756598852001
4379,gempa,0.0,0.001581704892316127
4380,gempita,0.0,0.0007841756598852001
4381,gencar,0.0,0.0015966267866678319
4382,gencar2,0.0,0.0007841756598852001
4383,gencarnya,0.0,0.0007979393802941548
4384,gendok,0.0,0.0007979393802941548
4385,generasi,0.0,0.0023547108464403443
4386,gengsi,0.0,0.0015966267866678319
4387,gengsian,0.0,0.0015966267866678319
4388,genting,0.0,0.0015966267866678319
4389,geografis,0.0,0.0007841756598852001
4390,geopolitics,0.0,0.0007979393802941548
4391,geopolitik,0.0,0.0031514191263244395
4392,gerakan,0.0,0.0007841756598852001
4393,gerindra,0.0,0.0007841756598852001
4394,gertak,0.0,0.0007979393802941548
4395,gesa,0.0,0.0031962517947285995
4396,geser,0.0,0.0007979393802941548
4397,get_regrann,0.0,0.0007979393802941548
4398,getah,0.0,0.0007979393802941548
4399,getol,0.0,0.0007979393802941548
4400,ggra,0.0,0.0007841756598852001
4401,ghWTvPxVLs,0.0,0.001750564702292623
4402,gihhh,0.0,0.0007841756598852001
4403,gila²an,0.0,0.001581704892316127
4404,giliran,0.0,0.0007841756598852001
4405,gimana,0.0,0.008380242212390199
4406,gin,0.0,0.0009667991902708728
4407,gini,0.0,0.003997192467585675
4408,gitu,0.0,0.009224383078047182
4409,gitulah,0.0,0.0009667991902708728
4410,gk,0.0,0.004129221390774429
4411,global,0.0,0.0007979393802941548
4412,gmn,0.0,0.001581704892316127
4413,goblok,0.0,0.001581704892316127
4414,godok,0.0,0.0009667991902708728
4415,good,0.0,0.001581704892316127
4416,goreng,0.0,0.0009667991902708728
4417,gorengan,0.0,0.0007979393802941548
4418,gosong,0.0,0.0009667991902708728
4419,government,0.0,0.0007841756598852001
4420,grasa,0.0,0.001581704892316127
4421,grgr,0.0,0.0007841756598852001
4422,grup,0.0,0.0017643284227015776
4423,grusu,0.0,0.001581704892316127
4424,gua,0.0,0.003179008306603226
4425,gubenur,0.0,0.0007841756598852001
4426,gubernur,0.0,0.003514694486485892
4427,gue,0.0,0.009224383078047182
4428,gugur,0.0,0.0007979393802941548
4429,guoblookk,0.0,0.0007979393802941548
4430,gurem,0.0,0.0007979393802941548
4431,guru,0.0,0.0007979393802941548
4432,guys,0.0,0.0009667991902708728
4433,gw,0.0,0.005763222324387751
4434,gwUdLCe52w,0.0,0.0007841756598852001
4435,h7xnkBfxpM,0.0,0.0009667991902708728
4436,hFYkJH7rwM,0.0,0.0009667991902708728
4437,hHKZUB1Rjl,0.0,0.0007979393802941548
4438,hWzUbLnIXZ,0.0,0.0009667991902708728
4439,ha,0.0,0.0007979393802941548
4440,habis,0.0,0.003514694486485892
4441,habiskan,0.0,0.0007841756598852001
4442,habitat,0.0,0.0007979393802941548
4443,hadapi,0.0,0.0007841756598852001
4444,hadir,0.0,0.0025476835679978382
4445,hadiri,0.0,0.0009667991902708728
4446,hag,0.0,0.0023960637471287516
4447,hahag,0.0,0.0007841756598852001
4448,hahahaaaa,0.0,0.0009667991902708728
4449,haji,0.0,0.0007841756598852001
4450,hak,0.0,0.0023799819319643145
4451,hal,0.0,0.03444992987795503
4452,hal2,0.0,0.0007979393802941548
4453,halaman,0.0,0.0009667991902708728
4454,hambatan,0.0,0.0007841756598852001
4455,hampir,0.0,0.0023799819319643145
4456,hangat,0.0,0.004129221390774429
4457,hangatnya,0.0,0.0007841756598852001
4458,hanya,0.0,0.040785919431212125
4459,hanyalah,0.0,0.0007979393802941548
4460,happy,0.0,0.0007979393802941548
4461,hara,0.0,0.0007841756598852001
4462,harap,0.0,0.0015690787865341171
4463,harapkan,0.0,0.0023661976522391104
4464,harga,0.0,0.004747079319770364
4465,harga2,0.0,0.0007979393802941548
4466,hari,0.0,0.01000859562599743
4467,harus,0.0,0.05306789945282109
4468,harusnya,0.0,0.004798887308911093
4469,hasil,0.0,0.004144165591311921
4470,hasilnya,0.0,0.001750564702292623
4471,hati,0.0,0.005439196927105483
4472,hayo,0.0,0.0009667991902708728
4473,hdF8aVGqD3,0.0,0.0007979393802941548
4474,he,0.0,0.0007841756598852001
4475,hebatnya,0.0,0.0015966267866678319
4476,heboh,0.0,0.0023960637471287516
4477,hegemoni,0.0,0.0009667991902708728
4478,hegemoninya,0.0,0.0009667991902708728
4479,hegemony,0.0,0.0007979393802941548
4480,hehe,0.0,0.0007979393802941548
4481,hehehe,0.0,0.0007979393802941548
4482,heiii,0.0,0.0009667991902708728
4483,hemat,0.0,0.0007979393802941548
4484,hemmm,0.0,0.0007979393802941548
4485,hendak,0.0,0.0015690787865341171
4486,hendaknya,0.0,0.0007841756598852001
4487,hentikan,0.0,0.0007979393802941548
4488,heran,0.0,0.0015966267866678319
4489,heuheu,0.0,0.0007979393802941548
4490,hewan,0.0,0.0007979393802941548
4491,hg,0.0,0.0007979393802941548
4492,hh1C9D2s4P,0.0,0.0009667991902708728
4493,hhh,0.0,0.0019346310613057582
4494,hhhhhh,0.0,0.0009667991902708728
4495,hibahkan,0.0,0.0007979393802941548
4496,hiburan,0.0,0.0007841756598852001
4497,hidup,0.0,0.008415554061102837
4498,hihihhihi,0.0,0.0009667991902708728
4499,hijau,0.0,0.0015690787865341171
4500,hijrah,0.0,0.0007841756598852001
4501,hilang,0.0,0.0023960637471287516
4502,hingar,0.0,0.001581704892316127
4503,hingga,0.0,0.011990495628437126
4504,hiruk,0.0,0.0023799819319643145
4505,historis,0.0,0.0017643284227015776
4506,hitam,0.0,0.0015966267866678319
4507,hitungan,0.0,0.0007841756598852001
4508,hm,0.0,0.0009667991902708728
4509,hny,0.0,0.0007979393802941548
4510,hnya,0.0,0.0007979393802941548
4511,hoax,0.0,0.001581704892316127
4512,honorer,0.0,0.0007979393802941548
4513,hormati,0.0,0.0009667991902708728
4514,hotelnya,0.0,0.0007841756598852001
4515,hqXgK66YDO,0.0,0.0009667991902708728
4516,hrpn,0.0,0.0007841756598852001
4517,hrs,0.0,0.0073265482952777905
4518,hss,0.0,0.0015690787865341171
4519,hsu,0.0,0.0015690787865341171
4520,https,0.0,0.0007979393802941548
4521,hub,0.0,0.0007841756598852001
4522,hubungan,0.0,0.0009667991902708728
4523,hubungannya,0.0,0.0017643284227015776
4524,huh,0.0,0.0007979393802941548
4525,hujan,0.0,0.0007979393802941548
4526,hukum,0.0,0.013187498636843431
4527,hukumnya,0.0,0.0015966267866678319
4528,humanitarian,0.0,0.0009667991902708728
4529,hunian,0.0,0.0007841756598852001
4530,husnudzon,0.0,0.0007841756598852001
4531,hutan,0.0,0.008093147433514636
4532,hutang,0.0,0.012145221683204976
4533,iI4blo38LR,0.0,0.0009667991902708728
4534,iNTJp7pHHD,0.0,0.0009667991902708728
4535,iNews,0.0,0.0009667991902708728
4536,iVApjCCL6f,0.0,0.0007841756598852001
4537,ia,0.0,0.0007979393802941548
4538,ibt5WWGoXy,0.0,0.0009667991902708728
4539,ibu,0.0,0.8130520157939054
4540,ibukandung,0.0,0.0009667991902708728
4541,ibukota,0.0,0.020369934940981604
4542,ibukotaIndonesia,0.0,0.0017643284227015776
4543,ibukotabaru,0.0,0.011145962847967095
4544,ibukotanegarabaru,0.0,0.0007841756598852001
4545,ibukotapindah,0.0,0.0009667991902708728
4546,ibukotapindahkekalimantantimur,0.0,0.001581704892316127
4547,ibumertua,0.0,0.0009667991902708728
4548,icBpDCdcIT,0.0,0.0007979393802941548
4549,id,0.0,0.0009667991902708728
4550,ide,0.0,0.007491042542572046
4551,ideal,0.0,0.0015690787865341171
4552,idealnya,0.0,0.001581704892316127
4553,ideologi,0.0,0.0007841756598852001
4554,iesp,0.0,0.0009667991902708728
4555,ieu,0.0,0.0007979393802941548
4556,ig,0.0,0.0009667991902708728
4557,ihwal,0.0,0.0009667991902708728
4558,ijazahnya,0.0,0.0009667991902708728
4559,ikan,0.0,0.0007841756598852001
4560,iki,0.0,0.001581704892316127
4561,iklan,0.0,0.0015690787865341171
4562,ikon,0.0,0.001750564702292623
4563,ikrarkan,0.0,0.0007841756598852001
4564,ikut,0.0,0.009224383078047182
4565,ikutan,0.0,0.0025476835679978382
4566,ilc,0.0,0.002562605462349543
4567,ilegal,0.0,0.003179008306603226
4568,ilmiah,0.0,0.0015966267866678319
4569,ilmu,0.0,0.0015690787865341171
4570,ilmunya,0.0,0.001750564702292623
4571,imbau,0.0,0.0015690787865341171
4572,impeachment,0.0,0.0007979393802941548
4573,implikasinya,0.0,0.0007979393802941548
4574,impor,0.0,0.0023799819319643145
4575,in,0.0,0.0015966267866678319
4576,indepthtrusted,0.0,0.0009667991902708728
4577,indo,0.0,0.0015966267866678319
4578,indonesia,0.0,0.022698587737853604
4579,indonesiadamai,0.0,0.0015690787865341171
4580,indonesiadamaibersatu,0.0,0.0007841756598852001
4581,indonesiahebat,0.0,0.0007841756598852001
4582,indonesiaku,0.0,0.0007979393802941548
4583,indonesian,0.0,0.0007841756598852001
4584,indonesiasentris,0.0,0.0015690787865341171
4585,indonisia,0.0,0.0007841756598852001
4586,industri,0.0,0.0023547108464403443
4587,info,0.0,0.0025350574622156063
4588,infoBDG,0.0,0.0009667991902708728
4589,infografik,0.0,0.0009667991902708728
4590,infografis,0.0,0.0025350574622156063
4591,infografisnya,0.0,0.004844347741207233
4592,informasi,0.0,0.0015966267866678319
4593,infrastruktur,0.0,0.0039626796755531934
4594,ingat,0.0,0.003514694486485892
4595,ingatan,0.0,0.0009667991902708728
4596,ingatkan,0.0,0.0015966267866678319
4597,inget,0.0,0.0007979393802941548
4598,ingin,0.0,0.0072942640845852225
4599,ini,0.0,0.18513324190301228
4600,inii,0.0,0.0007979393802941548
4601,inikah,0.0,0.0007841756598852001
4602,inisiatif,0.0,0.0007841756598852001
4603,insentif,0.0,0.0007841756598852001
4604,instagram,0.0,0.001581704892316127
4605,instan,0.0,0.0007979393802941548
4606,instansi,0.0,0.001750564702292623
4607,intelijen,0.0,0.0007979393802941548
4608,internasional,0.0,0.0023960637471287516
4609,international,0.0,0.0009667991902708728
4610,internet,0.0,0.0015966267866678319
4611,interpreter,0.0,0.0007841756598852001
4612,inti,0.0,0.0007841756598852001
4613,intinya,0.0,0.0007979393802941548
4614,invest,0.0,0.0007979393802941548
4615,investasi,0.0,0.0023547108464403443
4616,investor,0.0,0.0007841756598852001
4617,ios,0.0,0.0009667991902708728
4618,ir,0.0,0.0007841756598852001
4619,is,0.0,0.0007841756598852001
4620,isi,0.0,0.005927716571682673
4621,islamiyah,0.0,0.0007841756598852001
4622,issu,0.0,0.002562605462349543
4623,issue,0.0,0.005095410479394102
4624,istana,0.0,0.004286879049636427
4625,istiadat,0.0,0.0007841756598852001
4626,istilah,0.0,0.0007841756598852001
4627,istilahnya,0.0,0.0007979393802941548
4628,isu,0.0,0.030062061514566585
4629,isu2,0.0,0.0007979393802941548
4630,it,0.0,0.0017643284227015776
4631,itu,0.0,0.12412761216015755
4632,itu2,0.0,0.0007979393802941548
4633,itulah,0.0,0.0023661976522391104
4634,iuran,0.0,0.002562605462349543
4635,iya,0.0,0.0076581475237655905
4636,iyo,0.0,0.0009667991902708728
4637,izin,0.0,0.004144165591311921
4638,j8HWpGpc34,0.0,0.0007841756598852001
4639,j9C1CT70GR,0.0,0.0007841756598852001
4640,jC3lkGg1gJ,0.0,0.0007979393802941548
4641,jETyM4cIva,0.0,0.0007979393802941548
4642,jIEFcJfNV4,0.0,0.0007841756598852001
4643,jQWMOukHnP,0.0,0.0009667991902708728
4644,jSTTXimWPB,0.0,0.0009667991902708728
4645,jaYhX5mlsa,0.0,0.0007841756598852001
4646,jabatan,0.0,0.0015966267866678319
4647,jadi,0.0,0.04255048112089033
4648,jadikan,0.0,0.0007979393802941548
4649,jadinya,0.0,0.0007979393802941548
4650,jae,0.0,0.002562605462349543
4651,jaga,0.0,0.0007979393802941548
4652,jagan,0.0,0.0007979393802941548
4653,jagat,0.0,0.0007841756598852001
4654,jahat,0.0,0.0007841756598852001
4655,jajak,0.0,0.003529616380837153
4656,jajaran,0.0,0.0023661976522391104
4657,jajarannya,0.0,0.0015966267866678319
4658,jakarta,0.0,0.015588254826512271
4659,jalan,0.0,0.006330752218478342
4660,jalannya,0.0,0.0007841756598852001
4661,jalur,0.0,0.001750564702292623
4662,jam,0.0,0.003514694486485892
4663,jaman,0.0,0.004747079319770364
4664,jaminan,0.0,0.004798887308911093
4665,jan,0.0,0.0007841756598852001
4666,janeiro,0.0,0.0007841756598852001
4667,jang,0.0,0.0007979393802941548
4668,jangan,0.0,0.014625983606221693
4669,jangan2,0.0,0.0007841756598852001
4670,jangka,0.0,0.00629385680706962
4671,jangkan,0.0,0.0007841756598852001
4672,jangkau,0.0,0.0007979393802941548
4673,janji,0.0,0.013647344474978729
4674,janji2,0.0,0.0015966267866678319
4675,janjinya,0.0,0.0007841756598852001
4676,jantung,0.0,0.0009667991902708728
4677,jarang,0.0,0.0007841756598852001
4678,jaring,0.0,0.0007841756598852001
4679,jasa,0.0,0.0007841756598852001
4680,jasad,0.0,0.0007979393802941548
4681,jatah,0.0,0.001750564702292623
4682,jatung,0.0,0.0007979393802941548
4683,jauh,0.0,0.01384310540827749
4684,jauh2,0.0,0.0007979393802941548
4685,jauhkan,0.0,0.0007841756598852001
4686,jawa,0.0,0.006860015699919009
4687,jawab,0.0,0.004927425935545848
4688,jawaban,0.0,0.0007841756598852001
4689,jawabannya,0.0,0.0007841756598852001
4690,jawasentris,0.0,0.0031410733108654387
4691,jd,0.0,0.005688389121352833
4692,jdODoiky4O,0.0,0.0007841756598852001
4693,jdi,0.0,0.004927425935545848
4694,jebakan,0.0,0.0007979393802941548
4695,jejak,0.0,0.0009667991902708728
4696,jelas,0.0,0.014593504604266672
4697,jelaskan,0.0,0.0009667991902708728
4698,jepang,0.0,0.0007841756598852001
4699,jg,0.0,0.009394099752666474
4700,jgn,0.0,0.006496132260739085
4701,jgn2,0.0,0.0009667991902708728
4702,jika,0.0,0.01831684318320237
4703,jing,0.0,0.0007841756598852001
4704,jitunews,0.0,0.0025476835679978382
4705,jiwo,0.0,0.0007841756598852001
4706,jjdhnAJuUR,0.0,0.0009667991902708728
4707,jk,0.0,0.0007841756598852001
4708,jkrta,0.0,0.0007979393802941548
4709,jkt,0.0,0.0015690787865341171
4710,jkw,0.0,0.0015690787865341171
4711,jmZF2380ka,0.0,0.0009667991902708728
4712,job,0.0,0.0007841756598852001
4713,jodohku,0.0,0.0007841756598852001
4714,jokes,0.0,0.0009667991902708728
4715,joko,0.0,0.0007979393802941548
4716,jokoei,0.0,0.0007979393802941548
4717,jokowi,0.0,0.01668558453491742
4718,jonggol,0.0,0.0007979393802941548
4719,jual,0.0,0.0023799819319643145
4720,jualan,0.0,0.0007979393802941548
4721,judging,0.0,0.0009667991902708728
4722,judul,0.0,0.0019346310613057582
4723,juga,0.0,0.07224120033404202
4724,jujur,0.0,0.0007841756598852001
4725,jumlah,0.0,0.001581704892316127
4726,jumlahnya,0.0,0.0007841756598852001
4727,juru,0.0,0.004116576411032691
4728,just,0.0,0.0007841756598852001
4729,justru,0.0,0.010494322076714635
4730,jutaan,0.0,0.0007841756598852001
4731,jxW3vmpywq,0.0,0.0009667991902708728
4732,k0mAVRqlCa,0.0,0.0007979393802941548
4733,k5N09RuJ7s,0.0,0.0007841756598852001
4734,kBohfLJQ8D,0.0,0.0007841756598852001
4735,kPdNS26urL,0.0,0.0009667991902708728
4736,ka,0.0,0.0009667991902708728
4737,kabar,0.0,0.006496132260739085
4738,kabargolkar,0.0,0.0015690787865341171
4739,kabarnya,0.0,0.0019346310613057582
4740,kabinet,0.0,0.005466744927238976
4741,kabinetnya,0.0,0.0023661976522391104
4742,kadal,0.0,0.0007841756598852001
4743,kadang,0.0,0.0007841756598852001
4744,kaga,0.0,0.0017643284227015776
4745,kagak,0.0,0.0015966267866678319
4746,kah,0.0,0.007509477039663537
4747,kaitan,0.0,0.001750564702292623
4748,kaitannya,0.0,0.0009667991902708728
4749,kaji,0.0,0.001581704892316127
4750,kajian,0.0,0.03292643669678097
4751,kajian2,0.0,0.0007979393802941548
4752,kajiannya,0.0,0.0007979393802941548
4753,kaka,0.0,0.0007841756598852001
4754,kaki,0.0,0.0007841756598852001
4755,kakinya,0.0,0.0007979393802941548
4756,kala,0.0,0.0007841756598852001
4757,kalah,0.0,0.004927425935545848
4758,kalangan,0.0,0.004844347741207233
4759,kalau,0.0,0.01637145109208782
4760,kali,0.0,0.004298365855435193
4761,kalian,0.0,0.007045838248036507
4762,kalii,0.0,0.0007979393802941548
4763,kaliii,0.0,0.0007979393802941548
4764,kalimantan,0.0,0.0193666464646296
4765,kalimantantimur,0.0,0.0009667991902708728
4766,kalinya,0.0,0.0007841756598852001
4767,kalo,0.0,0.017817189895434238
4768,kalsel,0.0,0.0015690787865341171
4769,kaltim,0.0,0.0076305170400363664
4770,kami,0.0,0.006691747288316341
4771,kamila,0.0,0.0007841756598852001
4772,kampanye,0.0,0.009091894462039507
4773,kampanyenya,0.0,0.0015966267866678319
4774,kampaye,0.0,0.0009667991902708728
4775,kampreet,0.0,0.0007841756598852001
4776,kampret,0.0,0.001581704892316127
4777,kampung,0.0,0.0007841756598852001
4778,kampus,0.0,0.0007979393802941548
4779,kamu,0.0,0.005072419684193807
4780,kan,0.0,0.022128112677979983
4781,kanan,0.0,0.0007841756598852001
4782,kandidat,0.0,0.0009667991902708728
4783,kang,0.0,0.0007841756598852001
4784,kantong,0.0,0.0015966267866678319
4785,kantor,0.0,0.0023799819319643145
4786,kapan,0.0,0.0025476835679978382
4787,kapitalis,0.0,0.0015966267866678319
4788,kapitalisme,0.0,0.0007979393802941548
4789,kapretoz,0.0,0.0007841756598852001
4790,kaprodi,0.0,0.0009667991902708728
4791,karakter,0.0,0.001581704892316127
4792,karena,0.0,0.04369666027006813
4793,karet,0.0,0.0007979393802941548
4794,karhutla,0.0,0.0007979393802941548
4795,karna,0.0,0.008749389295085841
4796,karno,0.0,0.0007841756598852001
4797,karya,0.0,0.0009667991902708728
4798,kasar,0.0,0.0009667991902708728
4799,kasih,0.0,0.004747079319770364
4800,kasihan,0.0,0.0007979393802941548
4801,kasus,0.0,0.0009667991902708728
4802,kata,0.0,0.015543016405339838
4803,katakan,0.0,0.0023799819319643145
4804,katanya,0.0,0.007491042542572046
4805,kau,0.0,0.004129221390774429
4806,kawan,0.0,0.0009667991902708728
4807,kawasan,0.0,0.003937370785597416
4808,kaya,0.0,0.0023799819319643145
4809,kayak,0.0,0.004144165591311921
4810,kbutuhan,0.0,0.0007979393802941548
4811,ke,0.0,0.23194647585547834
4812,keadaan,0.0,0.0033455500218242396
4813,keadilan,0.0,0.0023661976522391104
4814,keamanan,0.0,0.001581704892316127
4815,keanehan,0.0,0.0007979393802941548
4816,kebaikan,0.0,0.0007841756598852001
4817,kebakaran,0.0,0.0007841756598852001
4818,kebangetan,0.0,0.0007979393802941548
4819,kebanyakan,0.0,0.001581704892316127
4820,kebayang,0.0,0.0007979393802941548
4821,kebencian,0.0,0.0015690787865341171
4822,keberanian,0.0,0.0007841756598852001
4823,keberatan,0.0,0.0017643284227015776
4824,keberhasilan,0.0,0.0007841756598852001
4825,keberhasilannya,0.0,0.0009667991902708728
4826,kebesarannya,0.0,0.0007841756598852001
4827,kebetulan,0.0,0.001581704892316127
4828,kebiasaan,0.0,0.0009667991902708728
4829,kebijakan,0.0,0.019384125111426842
4830,kebijakannya,0.0,0.0007979393802941548
4831,kebocoran,0.0,0.0007841756598852001
4832,keburu,0.0,0.0009667991902708728
4833,kebutuha,0.0,0.0007979393802941548
4834,kebutuhan,0.0,0.007449565730980323
4835,kecamatan,0.0,0.0007841756598852001
4836,kecemburuan,0.0,0.0007979393802941548
4837,kecil,0.0,0.004927425935545848
4838,kecipratan,0.0,0.0007979393802941548
4839,kecuali,0.0,0.0007979393802941548
4840,kedaulatan,0.0,0.0015966267866678319
4841,kede,0.0,0.0007841756598852001
4842,kedepan,0.0,0.003928167655860015
4843,kedepannya,0.0,0.0009667991902708728
4844,kedua,0.0,0.0023799819319643145
4845,keduanya,0.0,0.0007841756598852001
4846,keefektifitasan,0.0,0.0007841756598852001
4847,kegagalan,0.0,0.001581704892316127
4848,kegiatan,0.0,0.0007841756598852001
4849,kegusur,0.0,0.0007979393802941548
4850,kehabisan,0.0,0.0009667991902708728
4851,kehancuran,0.0,0.0007979393802941548
4852,kehendak,0.0,0.0007979393802941548
4853,kehidupan,0.0,0.0007841756598852001
4854,kehilangan,0.0,0.001581704892316127
4855,kehutanan,0.0,0.0007979393802941548
4856,keilmuan,0.0,0.0007841756598852001
4857,kejadian,0.0,0.001581704892316127
4858,kejar,0.0,0.0007841756598852001
4859,kejiwaan,0.0,0.0007841756598852001
4860,kejora,0.0,0.0017643284227015776
4861,kek,0.0,0.004161409079436851
4862,kekalimantan,0.0,0.0007979393802941548
4863,kekayaan,0.0,0.0007979393802941548
4864,kekhawatiran,0.0,0.0023960637471287516
4865,kekuasaan,0.0,0.005095410479394102
4866,kekuatan,0.0,0.0007841756598852001
4867,kekurangan,0.0,0.0007979393802941548
4868,kekurangannya,0.0,0.0007841756598852001
4869,kekurangnya,0.0,0.0007979393802941548
4870,kelak,0.0,0.0007841756598852001
4871,kelangit,0.0,0.0007979393802941548
4872,kelanjutan,0.0,0.0007979393802941548
4873,kelanjutannya,0.0,0.0007979393802941548
4874,kelar,0.0,0.0015966267866678319
4875,kelas,0.0,0.0007979393802941548
4876,kelayakan,0.0,0.0009667991902708728
4877,kelebihan,0.0,0.0023661976522391104
4878,kelemahan,0.0,0.0007841756598852001
4879,kelesuhan,0.0,0.0007979393802941548
4880,keliatan,0.0,0.0007979393802941548
4881,keliru,0.0,0.0007979393802941548
4882,kelompok,0.0,0.0023960637471287516
4883,kelompoknya,0.0,0.0015966267866678319
4884,keluar,0.0,0.0023799819319643145
4885,keluarga,0.0,0.0009667991902708728
4886,keluarganya,0.0,0.0009667991902708728
4887,keluarnya,0.0,0.0007841756598852001
4888,keluhan,0.0,0.0007979393802941548
4889,kemacetan,0.0,0.0023799819319643145
4890,kemajuan,0.0,0.0031410733108654387
4891,kemakan,0.0,0.0007979393802941548
4892,kemakmuran,0.0,0.001581704892316127
4893,kemampuan,0.0,0.001581704892316127
